Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775404229,100,,Aggregated,531.100000,0.000000,9,11,12,12,15,17,20,23,50,130,150,28728,0,9,10.085954873294366,3.617499998654239,146.51040000171633,2919.315963519911
1775404230,101,,Aggregated,535.900000,0.000000,9,11,12,12,15,17,20,23,48,130,150,29306,0,9,10.106452074660913,3.617499998654239,146.51040000171633,2941.2720262062376
1775404231,102,,Aggregated,544.200000,0.000000,9,11,12,12,15,17,20,23,48,130,150,29862,0,9,10.12426083651553,3.617499998654239,146.51040000171633,2962.635322483424
1775404232,103,,Aggregated,550.400000,0.000000,9,11,12,12,15,17,21,23,47,130,150,30472,0,9,10.156627251249159,3.617499998654239,146.51040000171633,2984.6351076398005
1775404233,104,,Aggregated,551.900000,0.000000,9,11,12,13,15,18,22,26,140,270,340,31019,0,9,10.488205148460338,3.617499998654239,337.14340000005905,3004.32721880138
1775404234,105,,Aggregated,557.000000,0.000000,9,11,12,13,15,18,22,27,220,370,410,31621,0,9,10.760303058096612,3.617499998654239,407.7006000006804,3030.403560924702
1775404235,106,,Aggregated,562.200000,0.000000,9,11,12,13,15,18,22,27,220,370,410,32200,0,9,10.792505807455502,3.617499998654239,407.7006000006804,3050.0121739130436
1775404236,107,,Aggregated,570.700000,0.000000,9,11,12,13,15,18,22,27,220,370,410,32738,0,9,10.815468012706967,3.617499998654239,407.7006000006804,3069.1769503329465
1775404237,108,,Aggregated,564.600000,0.000000,9,11,12,13,16,19,24,29,250,370,410,33323,0,9,11.112435431983288,3.617499998654239,407.7006000006804,3091.4320139243164
1775404238,109,,Aggregated,568.200000,0.000000,9,11,12,13,16,19,24,30,250,370,410,33923,0,9,11.143538758364041,3.617499998654239,407.7006000006804,3114.2712319075554
1775404239,110,,Aggregated,570.500000,0.000000,10,11,12,13,16,19,24,31,240,370,410,34521,0,10,11.189649778395758,3.278299998783041,407.7006000006804,3134.6071666521825
1775404240,111,,Aggregated,572.900000,0.000000,10,11,12,13,16,19,24,31,240,370,410,35153,0,10,11.187233797969617,3.278299998783041,407.7006000006804,3159.276107302364
1775404241,112,,Aggregated,574.500000,0.000000,10,11,12,13,16,19,24,31,240,370,410,35845,0,10,11.211945984099348,3.278299998783041,407.7006000006804,3182.1593248709723
1775404242,113,,Aggregated,581.800000,0.000000,10,11,12,13,16,19,24,31,240,370,410,36458,0,10,11.211981181086136,3.278299998783041,407.7006000006804,3205.867765648143
1775404243,114,,Aggregated,592.600000,0.000000,10,11,12,13,16,19,24,31,240,370,410,37104,0,10,11.216872846593924,3.278299998783041,407.7006000006804,3226.5241213885297
